symbol,sector,entry_date,exit_date,holding_days,qty,entry_price,exit_price,gross_pl,entry_costs,exit_costs,tax_type,tax,net_pl,net_return_pct,entry_score,peak_score,exit_score,peak_price,exit_reason,slippage_bps
MFSL,Financial Services,2025-12-02,2026-02-03,63,162,1716.715,1661.8365,-8890.32,265.25,279.24,STCG,0.0,-9434.81,-3.3925,183.25,184.5,84.75,1731.3,LVM_ROTATION,10.0
UPL,Basic Materials,2026-01-02,2026-02-03,32,345,807.757,741.258,-22942.15,284.16,265.25,STCG,0.0,-23491.57,-8.4297,178.75,178.75,65.25,807.757,LVM_ROTATION,10.0
HINDALCO,Basic Materials,2025-12-02,2026-03-03,91,343,811.811,927.072,39534.52,286.97,329.82,STCG,7783.55,31134.19,11.1812,172.75,178.5,68.25,1024.05,LVM_ROTATION,10.0
FEDERALBNK,Financial Services,2026-01-02,2026-03-03,60,1042,267.7675,290.6591,23853.05,204.08,314.14,STCG,4666.97,18667.86,6.6907,181.25,181.25,81.0,299.85,LVM_ROTATION,10.0
IOC,Energy,2026-02-03,2026-03-03,28,1631,168.6685,174.825,10041.25,200.93,295.75,STCG,1908.91,7635.66,2.7756,179.5,179.5,79.75,187.47,LVM_ROTATION,10.0
INDIANB,Financial Services,2026-02-03,2026-03-03,28,314,875.875,954.045,24545.38,326.52,310.72,STCG,4781.63,19126.51,6.9545,167.25,167.25,69.0,991.55,LVM_ROTATION,10.0
ASHOKLEY,Industrials,2026-02-03,2026-03-14,39,1353,203.203,169.1307,-46099.82,170.11,237.35,STCG,0.0,-46507.29,-16.9158,171.75,175.0,175.0,211.92,LVM_STOP: -16.0% <= -15%,10.0
BPCL,Energy,2026-02-03,2026-03-17,42,738,372.372,304.9947,-49724.45,265.51,233.47,STCG,0.0,-50223.42,-18.2757,178.5,178.5,175.75,388.3,LVM_STOP: -18.1% <= -15%,10.0
SBIN,Financial Services,2026-03-03,2026-03-31,28,238,1173.2721,1006.992,-39574.66,187.31,248.59,STCG,0.0,-40010.56,-14.3284,192.75,192.75,192.75,1174.5,LVM_STOP: -16.5% <= -15%,10.0
MFSL,Financial Services,2026-03-03,2026-03-31,28,156,1784.6829,1513.5849,-42291.29,267.2,244.91,STCG,0.0,-42803.4,-15.3742,185.5,185.5,185.5,1784.6829,LVM_STOP: -16.5% <= -15%,10.0
CANBK,Financial Services,2026-03-03,2026-03-31,28,1864,150.15,127.892,-41488.91,332.28,247.26,STCG,0.0,-42068.46,-15.0309,174.75,174.75,174.75,150.15,LVM_STOP: -17.8% <= -15%,10.0
APLAPOLLO,Basic Materials,2026-02-03,2026-04-02,58,125,2198.0958,1927.071,-33878.1,61.68,249.85,STCG,0.0,-34189.63,-12.4434,173.5,178.75,75.75,2280.8,LVM_ROTATION,10.0
BEL,Industrials,2026-02-03,2026-04-02,58,597,460.46,416.583,-26194.57,75.55,257.96,STCG,0.0,-26528.08,-9.6503,171.75,176.0,75.0,468.45,LVM_ROTATION,10.0
EICHERMOT,Consumer Cyclical,2026-03-03,2026-04-02,30,36,7707.7,6759.234,-34144.78,214.92,252.39,STCG,0.0,-34612.09,-12.4738,186.75,186.75,80.25,7755.0,LVM_ROTATION,10.0
TVSMOTOR,Consumer Cyclical,2026-03-03,2026-04-02,30,75,3728.725,3396.6,-24909.38,107.38,264.23,STCG,0.0,-25280.98,-9.0401,182.0,182.0,81.25,3818.3999,LVM_ROTATION,10.0
ABB,Industrials,2026-04-02,2026-05-02,30,40,6027.5215,7261.731,49368.38,112.98,301.28,STCG,9790.82,39163.29,16.2435,167.0,167.0,72.0,7587.0,LVM_ROTATION,10.0
GLENMARK,Healthcare,2026-04-02,2026-05-02,30,117,2087.085,2431.8657,40339.34,210.04,295.12,STCG,7966.84,31867.34,13.0503,163.5,163.5,65.75,2413.8999,LVM_ROTATION,10.0
SAIL,Basic Materials,2026-04-02,2026-05-02,30,1588,154.154,185.0648,49086.35,290.63,304.82,STCG,9698.18,38792.72,15.8469,154.5,154.5,59.5,186.16,LVM_ROTATION,10.0
NATIONALUM,Basic Materials,2026-04-02,2026-05-02,30,618,396.346,398.601,1393.59,160.02,255.51,STCG,195.61,782.46,0.3194,153.5,153.5,53.75,441.5,LVM_ROTATION,10.0
BSE,Financial Services,2026-04-02,2026-05-02,30,87,2810.808,3677.319,75386.46,58.09,331.84,STCG,14999.31,59997.22,24.5347,151.25,151.25,50.75,3640.5,LVM_ROTATION,10.0
ADANIPOWER,Utilities,2026-04-02,2026-05-02,30,1583,154.6545,222.777,107837.92,53.9,365.78,STCG,21483.65,85934.59,35.1014,150.5,150.5,52.0,223.35,LVM_ROTATION,10.0
WAAREEENER,Technology,2026-04-02,2026-05-02,30,79,3069.066,3156.6402,6918.36,287.85,258.66,STCG,1274.37,5097.48,2.1024,143.25,143.25,37.0,3502.8999,LVM_ROTATION,10.0
CUMMINSIND,Industrials,2026-03-03,2026-06-02,91,59,4665.7612,5659.335,58620.85,127.56,346.33,STCG,11629.39,46517.57,16.8983,175.5,180.75,73.75,6027.5,LVM_ROTATION,10.0
ONGC,Energy,2026-04-02,2026-06-02,61,848,288.7885,262.8868,-21964.64,223.93,231.23,STCG,0.0,-22419.8,-9.155,176.75,179.0,71.5,301.4,LVM_ROTATION,10.0
TITAN,Consumer Cyclical,2026-05-02,2026-06-02,31,64,4411.5072,4013.3825,-25479.98,120.18,266.42,STCG,0.0,-25866.58,-9.1616,184.75,184.75,75.25,4509.0,LVM_ROTATION,10.0
NESTLEIND,Consumer Defensive,2026-05-02,2026-06-02,31,194,1461.46,1383.615,-15101.93,158.26,278.41,STCG,0.0,-15538.61,-5.4805,183.75,183.75,84.25,1486.1,LVM_ROTATION,10.0
TATAPOWER,Utilities,2026-05-02,2026-06-02,31,635,445.9455,415.0845,-19596.73,273.9,273.39,STCG,0.0,-20144.03,-7.1136,176.5,176.5,74.25,445.9455,LVM_ROTATION,10.0
LT,Industrials,2026-05-02,2026-06-02,31,70,4030.026,3976.02,-3780.42,193.83,288.68,STCG,0.0,-4262.93,-1.5111,173.5,173.5,68.75,4100.7998,LVM_ROTATION,10.0
